timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2016-02-09 10:05:09.015	117337495	start_recording
MSG	2016-02-09 10:05:09.015	117337495	getsubjectID
2016-02-09 10:05:09.049	117337529	False	7	994.3462	679.9318	993.3683	652.0485	20.9959	1006.8735	692.8301	1011.1573	636.0353	21.4147	0.4343	0.4773	981.8188	667.0334	975.5793	668.0616	20.5771	0.6111	0.4684
2016-02-09 10:05:09.094	117337574	False	7	996.7324	678.6346	994.2216	658.8102	20.85355	1015.043	682.6378	1012.1165	647.9058	21.254	0.4345	0.4772	978.4218	674.6314	976.3266	669.7146	20.4531	0.6112	0.4686
2016-02-09 10:05:09.128	117337608	False	7	994.2769	664.6393	994.2416	660.079	21.2122	1005.8622	654.7844	1010.8359	649.4659	21.4462	0.4344	0.4769	982.6914	674.4941	977.6475	670.692	20.9782	0.6113	0.4687
2016-02-09 10:05:09.162	117337642	True	7	990.412	663.261	993.5958	660.7018	21.29405	1000.1988	644.9617	1009.0023	648.8439	21.4204	0.4342	0.4768	980.6253	681.5602	978.1895	672.5596	21.1677	0.6112	0.4687
2016-02-09 10:05:09.197	117337677	True	7	921.088	533.854	982.8929	642.0525	21.40225	919.4742	528.5024	995.7521	631.1968	21.3574	0.4336	0.4744	922.7019	539.2055	970.0337	652.9082	21.4471	0.61	0.466
2016-02-09 10:05:09.241	117337721	True	7	910.205	512.7166	973.2598	624.9805	21.7289	895.0965	503.5614	982.4037	614.3948	21.54	0.4331	0.474	925.3134	521.8717	964.1158	635.566	21.9178	0.61	0.4657
2016-02-09 10:05:09.276	117337756	True	7	926.5037	510.6917	967.4924	611.123	21.91545	905.1569	501.3494	972.9406	600.7285	21.8694	0.433	0.474	947.8505	520.034	962.0443	621.5174	21.9615	0.6102	0.4657
2016-02-09 10:05:09.309	117337789	True	7	900.6062	510.2699	959.9765	599.6853	22.1339	881.4314	503.9161	962.6201	589.7662	22.0598	0.4329	0.474	919.781	516.6237	957.3328	609.6044	22.208	0.6101	0.4657
2016-02-09 10:05:09.344	117337824	True	7	920.8452	508.4026	955.6516	589.8707	22.5997	901.8912	485.9075	955.957	578.751	22.582	0.4329	0.4739	939.7991	530.8977	955.3461	600.9903	22.6174	0.6103	0.4658
2016-02-09 10:05:09.389	117337869	True	7	912.2561	513.1067	951.1524	581.8819	22.89295	891.1246	511.6656	949.2515	571.6685	22.9665	0.4327	0.4741	933.3876	514.5477	953.0534	592.0954	22.8194	0.6102	0.4657
2016-02-09 10:05:09.423	117337903	True	7	912.6025	508.0989	947.2626	574.487	22.78395	897.0309	493.1377	943.9213	563.8932	22.9291	0.4328	0.4739	928.1743	523.0601	950.6041	585.0807	22.6388	0.6102	0.4658
2016-02-09 10:05:09.457	117337937	True	7	906.5466	514.4941	943.334	568.4855	22.7587	882.2347	512.8188	938.0074	558.6417	22.69	0.4327	0.4744	930.8585	516.1693	948.6607	578.3294	22.8274	0.6102	0.466
2016-02-09 10:05:09.490	117337970	True	7	917.5315	511.1988	940.6876	562.8829	23.0425	895.3406	499.576	933.7535	552.9351	22.8324	0.4328	0.4742	939.7225	522.8215	947.6218	572.8305	23.2526	0.6103	0.4661
2016-02-09 10:05:09.533	117338013	False	7	1049.431	360.0254	1049.431	360.0254	23.0902	1032.4042	364.0434	1032.4042	364.0434	23.1579	0.435	0.4723	1066.4579	356.0074	1066.4579	356.0074	23.0225	0.6117	0.4641
